problem,mixer,N,p,instance_seed,angle_seed,reps,tol,canonicalize,inc_count,dec_count,other_count,inc_prop,dec_prop,inc_se_binom,dec_se_binom
MaxCut,Grover,5,20,5,22260232,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,6,22260233,100000,1.000e-12,false,49200,50800,0,0.49199999999999999,0.50800000000000001,0.0015809364313595913,0.0015809364313595913
MaxCut,X,5,3,6,22260233,100000,1.000e-12,false,17535,18994,63471,0.17535000000000001,0.18994,0.0012025072868802084,0.0012404144323571861
MaxCut,X,5,4,6,22260233,100000,1.000e-12,false,5333,6179,88488,0.053330000000000002,0.061789999999999998,0.00071053438410818663,0.00076139343246445202
MaxCut,X,5,5,6,22260233,100000,1.000e-12,false,1538,1813,96649,0.01538,0.01813,0.00038914593149614197,0.00042191590512802432
MaxCut,X,5,6,6,22260233,100000,1.000e-12,false,433,494,99073,0.0043299999999999996,0.0049399999999999999,0.00020763552441718637,0.00022171144309665209
MaxCut,X,5,7,6,22260233,100000,1.000e-12,false,104,130,99766,0.0010399999999999999,0.0012999999999999999,0.00010192734667399127,0.00011394340700540773
MaxCut,X,5,8,6,22260233,100000,1.000e-12,false,28,35,99937,0.00027999999999999998,0.00035,5.2907617598980963e-05,5.9150443785317456e-05
MaxCut,X,5,9,6,22260233,100000,1.000e-12,false,5,6,99989,5.0000000000000002e-05,6.0000000000000002e-05,2.2360120751015635e-05,2.4494162569885914e-05
MaxCut,X,5,10,6,22260233,100000,1.000e-12,false,1,1,99998,1.0000000000000001e-05,1.0000000000000001e-05,9.999949999874999e-06,9.999949999874999e-06
MaxCut,X,5,11,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,12,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,13,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,6,22260233,100000,1.000e-12,false,39532,60468,0,0.39532,0.60468,0.0015460986307477282,0.0015460986307477282
MaxCut,Grover,5,3,6,22260233,100000,1.000e-12,false,13742,33221,53037,0.13741999999999999,0.33221000000000001,0.0010887412162676675,0.0014894512946048285
MaxCut,Grover,5,4,6,22260233,100000,1.000e-12,false,4293,16586,79121,0.042930000000000003,0.16586000000000001,0.00064099153738563506,0.0011762247251269633
MaxCut,Grover,5,5,6,22260233,100000,1.000e-12,false,1202,7662,91136,0.012019999999999999,0.076619999999999994,0.00034460875786897812,0.00084112648038211233
MaxCut,Grover,5,6,6,22260233,100000,1.000e-12,false,330,3314,96356,0.0033,0.033140000000000003,0.00018135903616859017,0.00056605424121721772
MaxCut,Grover,5,7,6,22260233,100000,1.000e-12,false,76,1342,98582,0.00076000000000000004,0.01342,8.7144844942199531e-05,0.00036386678331499291
MaxCut,Grover,5,8,6,22260233,100000,1.000e-12,false,19,502,99479,0.00019000000000000001,0.0050200000000000002,4.3584848284696367e-05,0.0002234904830188525
MaxCut,Grover,5,9,6,22260233,100000,1.000e-12,false,7,169,99824,6.9999999999999994e-05,0.0016900000000000001,2.6456587081481237e-05,0.00012989010354911573
MaxCut,Grover,5,10,6,22260233,100000,1.000e-12,false,2,53,99945,2.0000000000000002e-05,0.00052999999999999998,1.4141994201667599e-05,7.2781804044692378e-05
MaxCut,Grover,5,11,6,22260233,100000,1.000e-12,false,1,16,99983,1.0000000000000001e-05,0.00016000000000000001,9.999949999874999e-06,3.9996799871989764e-05
MaxCut,Grover,5,12,6,22260233,100000,1.000e-12,false,0,5,99995,0,5.0000000000000002e-05,0,2.2360120751015635e-05
MaxCut,Grover,5,13,6,22260233,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
MaxCut,Grover,5,14,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,15,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,16,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,17,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,18,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,19,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,20,6,22260233,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,7,22260234,100000,1.000e-12,false,48014,51986,0,0.48014000000000001,0.51985999999999999,0.0015798910734604458,0.0015798910734604458
MaxCut,X,5,3,7,22260234,100000,1.000e-12,false,18743,20843,60414,0.18743000000000001,0.20843,0.0012340988416654477,0.0012844724018055041
MaxCut,X,5,4,7,22260234,100000,1.000e-12,false,6569,7077,86354,0.065689999999999998,0.07077,0.00078342085688345065,0.0008109353062976108
MaxCut,X,5,5,7,22260234,100000,1.000e-12,false,2070,2112,95818,0.0207,0.02112,0.00045023893656590832,0.00045468610711126858
MaxCut,X,5,6,7,22260234,100000,1.000e-12,false,612,587,98801,0.0061199999999999996,0.0058700000000000002,0.0002466281735730936,0.00024156868795437871
MaxCut,X,5,7,7,22260234,100000,1.000e-12,false,174,148,99678,0.00174,0.00148,0.00013179424873643007,0.00012156519238663671
MaxCut,X,5,8,7,22260234,100000,1.000e-12,false,59,33,99908,0.00059000000000000003,0.00033,7.6788794755484999e-05,5.7436147154905859e-05
MaxCut,X,5,9,7,22260234,100000,1.000e-12,false,16,5,99979,0.00016000000000000001,5.0000000000000002e-05,3.9996799871989764e-05,2.2360120751015635e-05
MaxCut,X,5,10,7,22260234,100000,1.000e-12,false,5,2,99993,5.0000000000000002e-05,2.0000000000000002e-05,2.2360120751015635e-05,1.4141994201667599e-05
MaxCut,X,5,11,7,22260234,100000,1.000e-12,false,2,1,99997,2.0000000000000002e-05,1.0000000000000001e-05,1.4141994201667599e-05,9.999949999874999e-06
MaxCut,X,5,12,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,13,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,7,22260234,100000,1.000e-12,false,39351,60649,0,0.39351000000000003,0.60648999999999997,0.0015448620647164589,0.0015448620647164589
MaxCut,Grover,5,3,7,22260234,100000,1.000e-12,false,13666,33202,53132,0.13666,0.33201999999999998,0.0010862046050353496,0.0014892371187960633
MaxCut,Grover,5,4,7,22260234,100000,1.000e-12,false,4284,16835,78881,0.042840000000000003,0.16835,0.0006403493921290158,0.0011832509349246254
MaxCut,Grover,5,5,7,22260234,100000,1.000e-12,false,1201,7785,91014,0.01201,0.077850000000000003,0.00034446712324981031,0.00084728612345535319
MaxCut,Grover,5,6,7,22260234,100000,1.000e-12,false,324,3437,96239,0.0032399999999999998,0.034369999999999998,0.00017970816342058587,0.00057609637301409911
MaxCut,Grover,5,7,7,22260234,100000,1.000e-12,false,85,1406,98509,0.00084999999999999995,0.01406,9.2156253179043692e-05,0.00037232131821855166
MaxCut,Grover,5,8,7,22260234,100000,1.000e-12,false,23,546,99431,0.00023000000000000001,0.0054599999999999996,4.7952799709714551e-05,0.00023302764642848709
MaxCut,Grover,5,9,7,22260234,100000,1.000e-12,false,6,194,99800,6.0000000000000002e-05,0.0019400000000000001,2.4494162569885914e-05,0.00013914871181581236
MaxCut,Grover,5,10,7,22260234,100000,1.000e-12,false,0,65,99935,0,0.00064999999999999997,0,8.0596370886039286e-05
MaxCut,Grover,5,11,7,22260234,100000,1.000e-12,false,0,25,99975,0,0.00025000000000000001,0,4.9993749609326164e-05
MaxCut,Grover,5,12,7,22260234,100000,1.000e-12,false,0,4,99996,0,4.0000000000000003e-05,0,1.9999599995999918e-05
MaxCut,Grover,5,13,7,22260234,100000,1.000e-12,false,0,2,99998,0,2.0000000000000002e-05,0,1.4141994201667599e-05
MaxCut,Grover,5,14,7,22260234,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
MaxCut,Grover,5,15,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,16,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,17,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,18,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,19,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,20,7,22260234,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,8,22260235,100000,1.000e-12,false,47943,52057,0,0.47943000000000002,0.52056999999999998,0.0015798002250284686,0.0015798002250284686
MaxCut,X,5,3,8,22260235,100000,1.000e-12,false,18832,20894,60274,0.18831999999999999,0.20893999999999999,0.0012363477569033723,0.0012856285482206746
MaxCut,X,5,4,8,22260235,100000,1.000e-12,false,6610,7021,86369,0.066100000000000006,0.070209999999999995,0.0007856894424643874,0.00080796383520551215
MaxCut,X,5,5,8,22260235,100000,1.000e-12,false,2060,2151,95789,0.0206,0.021510000000000001,0.00044917301788954334,0.00045877358141026384
MaxCut,X,5,6,8,22260235,100000,1.000e-12,false,582,591,98827,0.0058199999999999997,0.0059100000000000003,0.00024054370912580524,0.00024238547605003071
MaxCut,X,5,7,8,22260235,100000,1.000e-12,false,162,140,99698,0.0016199999999999999,0.0014,0.00012717608265707826,0.00011823874153592807
MaxCut,X,5,8,8,22260235,100000,1.000e-12,false,47,34,99919,0.00046999999999999999,0.00034000000000000002,6.8540433322236889e-05,5.8299605487515952e-05
MaxCut,X,5,9,8,22260235,100000,1.000e-12,false,10,6,99984,0.0001,6.0000000000000002e-05,3.1621195423323263e-05,2.4494162569885914e-05
MaxCut,X,5,10,8,22260235,100000,1.000e-12,false,2,2,99996,2.0000000000000002e-05,2.0000000000000002e-05,1.4141994201667599e-05,1.4141994201667599e-05
MaxCut,X,5,11,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,12,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,13,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,8,22260235,100000,1.000e-12,false,39776,60224,0,0.39776,0.60224,0.0015477305398550485,0.0015477305398550485
MaxCut,Grover,5,3,8,22260235,100000,1.000e-12,false,13588,33103,53309,0.13588,0.33102999999999999,0.0010835895237588818,0.001488116726268474
MaxCut,Grover,5,4,8,22260235,100000,1.000e-12,false,4287,16442,79271,0.042869999999999998,0.16442000000000001,0.00064056352612367807,0.0011721180128297663
MaxCut,Grover,5,5,8,22260235,100000,1.000e-12,false,1258,7681,91061,0.012579999999999999,0.076810000000000003,0.00035244494038076354,0.0008420820856662372
MaxCut,Grover,5,6,8,22260235,100000,1.000e-12,false,360,3385,96255,0.0035999999999999999,0.033849999999999998,0.0001893948256948959,0.00057187566393404078
MaxCut,Grover,5,7,8,22260235,100000,1.000e-12,false,101,1389,98510,0.00101,0.01389,0.00010044799151799901,0.00037009549983754193
MaxCut,Grover,5,8,8,22260235,100000,1.000e-12,false,28,532,99440,0.00027999999999999998,0.0053200000000000001,5.2907617598980963e-05,0.00023003690138758174
MaxCut,Grover,5,9,8,22260235,100000,1.000e-12,false,6,194,99800,6.0000000000000002e-05,0.0019400000000000001,2.4494162569885914e-05,0.00013914871181581236
MaxCut,Grover,5,10,8,22260235,100000,1.000e-12,false,2,54,99944,2.0000000000000002e-05,0.00054000000000000001,1.4141994201667599e-05,7.3464848737338318e-05
MaxCut,Grover,5,11,8,22260235,100000,1.000e-12,false,0,15,99985,0,0.00014999999999999999,0,3.8726928615628683e-05
MaxCut,Grover,5,12,8,22260235,100000,1.000e-12,false,0,4,99996,0,4.0000000000000003e-05,0,1.9999599995999918e-05
MaxCut,Grover,5,13,8,22260235,100000,1.000e-12,false,0,2,99998,0,2.0000000000000002e-05,0,1.4141994201667599e-05
MaxCut,Grover,5,14,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,15,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,16,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,17,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,18,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,19,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,20,8,22260235,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,9,22260236,100000,1.000e-12,false,50047,49953,0,0.50046999999999997,0.49952999999999997,0.0015811381315369002,0.0015811381315369002
MaxCut,X,5,3,9,22260236,100000,1.000e-12,false,20169,20020,59811,0.20169000000000001,0.20019999999999999,0.0012689016664028778,0.0012653851587560209
MaxCut,X,5,4,9,22260236,100000,1.000e-12,false,7048,7067,85885,0.070480000000000001,0.070669999999999997,0.00080939835433487266,0.00081040576935261269
MaxCut,X,5,5,9,22260236,100000,1.000e-12,false,2240,2238,95522,0.0224,0.022380000000000001,0.00046795555344498265,0.00046775138268101359
MaxCut,X,5,6,9,22260236,100000,1.000e-12,false,650,653,98697,0.0064999999999999997,0.0065300000000000002,0.00025412103415498684,0.00025470294658680334
MaxCut,X,5,7,9,22260236,100000,1.000e-12,false,182,183,99635,0.00182,0.00183,0.0001347845540112071,0.00013515365699824774
MaxCut,X,5,8,9,22260236,100000,1.000e-12,false,46,42,99912,0.00046000000000000001,0.00042000000000000002,6.7807698677952499e-05,6.4793795999308461e-05
MaxCut,X,5,9,9,22260236,100000,1.000e-12,false,9,14,99977,9.0000000000000006e-05,0.00013999999999999999,2.9998649969623634e-05,3.7413954615891648e-05
MaxCut,X,5,10,9,22260236,100000,1.000e-12,false,2,3,99995,2.0000000000000002e-05,3.0000000000000001e-05,1.4141994201667599e-05,1.7320248266119051e-05
MaxCut,X,5,11,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,12,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,13,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,9,22260236,100000,1.000e-12,false,50091,49909,0,0.50090999999999997,0.49908999999999998,0.0015811362113998908,0.0015811362113998908
MaxCut,Grover,5,3,9,22260236,100000,1.000e-12,false,21494,21240,57266,0.21493999999999999,0.21240000000000001,0.0012990026805207138,0.0012933918199834109
MaxCut,Grover,5,4,9,22260236,100000,1.000e-12,false,8391,8185,83424,0.083909999999999998,0.081850000000000006,0.00087675031736521194,0.00086689432747019408
MaxCut,Grover,5,5,9,22260236,100000,1.000e-12,false,3067,3076,93857,0.030669999999999999,0.030759999999999999,0.00054524628471911665,0.00054602035126907126
MaxCut,Grover,5,6,9,22260236,100000,1.000e-12,false,1044,1053,97903,0.01044,0.010529999999999999,0.00032141882956665746,0.00032278660288184203
MaxCut,Grover,5,7,9,22260236,100000,1.000e-12,false,360,362,99278,0.0035999999999999999,0.00362,0.0001893948256948959,0.0001899182876923652
MaxCut,Grover,5,8,9,22260236,100000,1.000e-12,false,128,114,99758,0.0012800000000000001,0.00114,0.00011306465407013813,0.00010670990581946926
MaxCut,Grover,5,9,9,22260236,100000,1.000e-12,false,38,30,99932,0.00038000000000000002,0.00029999999999999997,6.1632426530195937e-05,5.476403929587371e-05
MaxCut,Grover,5,10,9,22260236,100000,1.000e-12,false,9,5,99986,9.0000000000000006e-05,5.0000000000000002e-05,2.9998649969623634e-05,2.2360120751015635e-05
MaxCut,Grover,5,11,9,22260236,100000,1.000e-12,false,1,1,99998,1.0000000000000001e-05,1.0000000000000001e-05,9.999949999874999e-06,9.999949999874999e-06
MaxCut,Grover,5,12,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,13,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,14,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,15,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,16,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,17,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,18,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,19,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,20,9,22260236,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,10,22260237,100000,1.000e-12,false,48932,51068,0,0.48931999999999998,0.51068000000000002,0.0015807780919534532,0.0015807780919534532
MaxCut,X,5,3,10,22260237,100000,1.000e-12,false,17367,19128,63505,0.17366999999999999,0.19128000000000001,0.0011979512974240646,0.0012437522325608103
MaxCut,X,5,4,10,22260237,100000,1.000e-12,false,5316,6097,88587,0.053159999999999999,0.060970000000000003,0.00070946468833903219,0.00075665486914444689
MaxCut,X,5,5,10,22260237,100000,1.000e-12,false,1484,1768,96748,0.014840000000000001,0.017680000000000001,0.00038235813578371783,0.00041674233766201391
MaxCut,X,5,6,10,22260237,100000,1.000e-12,false,389,461,99150,0.0038899999999999998,0.0046100000000000004,0.00019684684147834326,0.00021421362935163579
MaxCut,X,5,7,10,22260237,100000,1.000e-12,false,94,132,99774,0.00093999999999999997,0.00132,9.6908018244106097e-05,0.00011481539966398236
MaxCut,X,5,8,10,22260237,100000,1.000e-12,false,25,27,99948,0.00025000000000000001,0.00027,4.9993749609326164e-05,5.1954508947732345e-05
MaxCut,X,5,9,10,22260237,100000,1.000e-12,false,4,5,99991,4.0000000000000003e-05,5.0000000000000002e-05,1.9999599995999918e-05,2.2360120751015635e-05
MaxCut,X,5,10,10,22260237,100000,1.000e-12,false,2,0,99998,2.0000000000000002e-05,0,1.4141994201667599e-05,0
MaxCut,X,5,11,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,12,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,13,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,10,22260237,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,10,22260237,100000,1.000e-12,false,39203,60797,0,0.39202999999999999,0.60797000000000001,0.0015438344441681563,0.0015438344441681563
MaxCut,Grover,5,3,10,22260237,100000,1.000e-12,false,13273,33420,53307,0.13272999999999999,0.3342,0.0010729060867568979,0.0014916781154123029
MaxCut,Grover,5,4,10,22260237,100000,1.000e-12,false,4106,16820,79074,0.041059999999999999,0.16819999999999999,0.00062748766043644233,0.0011828303344098004
MaxCut,Grover,5,5,10,22260237,100000,1.000e-12,false,1241,7834,90925,0.012409999999999999,0.078340000000000007,0.00035008558810667998,0.00084972256884232515
MaxCut,Grover,5,6,10,22260237,100000,1.000e-12,false,350,3342,96308,0.0035000000000000001,0.033419999999999998,0.00018675518734428772,0.00056835819339567896
MaxCut,Grover,5,7,10,22260237,100000,1.000e-12,false,94,1392,98514,0.00093999999999999997,0.01392,9.6908018244106097e-05,0.00037048931968411723
MaxCut,Grover,5,8,10,22260237,100000,1.000e-12,false,25,537,99438,0.00025000000000000001,0.0053699999999999998,4.9993749609326164e-05,0.0002311095649253834
MaxCut,Grover,5,9,10,22260237,100000,1.000e-12,false,12,187,99801,0.00012,0.0018699999999999999,3.4638937628050894e-05,0.00013662002415458724
MaxCut,Grover,5,10,10,22260237,100000,1.000e-12,false,5,71,99924,5.0000000000000002e-05,0.00071000000000000002,2.2360120751015635e-05,8.4231579588655471e-05
MaxCut,Grover,5,11,10,22260237,100000,1.000e-12,false,2,26,99972,2.0000000000000002e-05,0.00025999999999999998,1.4141994201667599e-05,5.0983565979637007e-05
MaxCut,Grover,5,12,10,22260237,100000,1.000e-12,false,1,5,99994,1.0000000000000001e-05,5.0000000000000002e-05,9.999949999874999e-06,2.2360120751015635e-05
MaxCut,Grover,5,13,10,22260237,100000,1.000e-12,false,1,2,99997,1.0000000000000001e-05,2.0000000000000002e-05,9.999949999874999e-06,1.4141994201667599e-05
MaxCut,Grover,5,14,10,22260237,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
